chapter,sense,lemma,sentence,sentence_start_char,sentence_end_char
6,TASTE,swallow,"The play-hour in the evening I thought the pleasantest fraction of the day at Lowood: the bit of bread, the draught of coffee swallowed at five o’clock had revived vitality, if it had not satisfied hunger: the long restraint of the day was slackened; the schoolroom felt warmer than in the morning—its fires being allowed to burn a little more brightly, to supply, in some measure, the place of candles, not yet introduced: the ruddy gloaming, the licensed uproar, the confusion of many voices gave one a welcome sense of liberty.",4708,5240
7,TASTE,swallow,"Many a time I have shared between two claimants the precious morsel of brown bread distributed at tea-time; and after relinquishing to a third half the contents of my mug of coffee, I have swallowed the remainder with an accompaniment of secret tears, forced from me by the exigency of hunger.",1344,1639
8,TASTE,feast,"We feasted that evening as on nectar and ambrosia; and not the least delight of the entertainment was the smile of gratification with which our hostess regarded us, as we satisfied our famished appetites on the delicate fare she liberally supplied.",10519,10769
8,TASTE,feast,"That night, on going to bed, I forgot to prepare in imagination the Barmecide supper of hot roast potatoes, or white bread and new milk, with which I was wont to amuse my inward cravings: I feasted instead on the spectacle of ideal drawings, which I saw in the dark; all the work of my own hands: freely pencilled houses and trees, picturesque rocks and ruins, Cuyp-like groups of cattle, sweet paintings of butterflies hovering over unblown roses, of birds picking at ripe cherries, of wren’s nests enclosing pearl-like eggs, wreathed about with young ivy sprays.",15508,16072
9,TASTE,spice,"Its garden, too, glowed with flowers: hollyhocks had sprung up tall as trees, lilies had opened, tulips and roses were in bloom; the borders of the little beds were gay with pink thrift and crimson double daisies; the sweetbriars gave out, morning and evening, their scent of spice and apples; and these fragrant treasures were all useless for most of the inmates of Lowood, except to furnish now and then a handful of herbs and blossoms to put in a coffin.",4471,4930
9,TASTE,taste,"Surely the Mary Ann Wilson I have mentioned was inferior to my first acquaintance: she could only tell me amusing stories, and reciprocate any racy and pungent gossip I chose to indulge in; while, if I have spoken truth of Helen, she was qualified to give those who enjoyed the privilege of her converse a taste of far higher things.",6950,7285
9,TASTE,devour,"While I tried to devour my tears, a fit of coughing seized Helen; it did not, however, wake the nurse; when it was over, she lay some minutes exhausted; then she whispered— “Jane, your little feet are bare; lie down and cover yourself with my quilt.”",14642,14895
10,TASTE,gorge,"I traced the white road winding round the base of one mountain, and vanishing in a gorge between two; how I longed to follow it farther!",5417,5553
11,TASTE,taste,The subject seemed strangely chosen for an infant singer; but I suppose the point of the exhibition lay in hearing the notes of love and jealousy warbled with the lisp of childhood; and in very bad taste that point was: at least I thought so.,22564,22808
11,TASTE,taste,"“Why, Miss Eyre, though Mr. Rochester’s visits here are rare, they are always sudden and unexpected; and as I observed that it put him out to find everything swathed up, and to have a bustle of arrangement on his arrival, I thought it best to keep the rooms in readiness.” “Is Mr. Rochester an exacting, fastidious sort of man?” “Not particularly so; but he has a gentleman’s tastes and habits, and he expects to have things managed in conformity to them.”",27199,27659
12,TASTE,taste,"She had no great talents, no marked traits of character, no peculiar development of feeling or taste which raised her one inch above the ordinary level of childhood; but neither had she any deficiency or vice which sunk her below it.",620,853
12,TASTE,bite,"“Now,” said he, releasing his under lip from a hard bite, “just hand me my whip; it lies there under the hedge.”",17383,17497
13,TASTE,relish,"Adèle went to kiss him before quitting the room: he endured the caress, but scarcely seemed to relish it more than Pilot would have done, nor so much.",19280,19432
14,TASTE,taste,"I ought to have replied that it was not easy to give an impromptu answer to a question about appearances; that tastes mostly differ; and that beauty is of little consequence, or something of that sort.”",6899,7103
14,TASTE,taste,"“It will sting—it will taste bitter, sir.”",19183,19227
15,TASTE,relish,"I, indeed, talked comparatively little, but I heard him talk with relish.",14279,14352
15,TASTE,taste,"I believed he was naturally a man of better tendencies, higher principles, and purer tastes than such as circumstances had developed, education instilled, or destiny encouraged.",16374,16551
15,TASTE,devour,"I heaved them up, deluged the bed and its occupant, flew back to my own room, brought my own water-jug, baptized the couch afresh, and, by God’s aid, succeeded in extinguishing the flames which were devouring it.",20563,20777
16,TASTE,taste,"“You’ll have some meat?” “Just a morsel, and a taste of cheese, that’s all.”",6616,6695
16,TASTE,taste,"he has a fine bass voice, and an excellent taste for music.”",15645,15707
16,TASTE,taste,But you eat nothing: you have scarcely tasted since you began tea.” “No: I am too thirsty to eat.,16615,16713
16,TASTE,devour,"Arraigned at my own bar, Memory having given her evidence of the hopes, wishes, sentiments I had been cherishing since last night—of the general state of mind in which I had indulged for nearly a fortnight past; Reason having come forward and told, in her own quiet way, a plain, unvarnished tale, showing how I had rejected the real, and rabidly devoured the ideal;—I pronounced judgment to this effect:— That a greater fool than Jane Eyre had never breathed the breath of life; that a more fantastic idiot had never surfeited herself on sweet lies, and swallowed poison as if it were nectar.",17214,17810
16,TASTE,swallow,"Arraigned at my own bar, Memory having given her evidence of the hopes, wishes, sentiments I had been cherishing since last night—of the general state of mind in which I had indulged for nearly a fortnight past; Reason having come forward and told, in her own quiet way, a plain, unvarnished tale, showing how I had rejected the real, and rabidly devoured the ideal;—I pronounced judgment to this effect:— That a greater fool than Jane Eyre had never breathed the breath of life; that a more fantastic idiot had never surfeited herself on sweet lies, and swallowed poison as if it were nectar.",17214,17810
16,TASTE,devour,"It does good to no woman to be flattered by her superior, who cannot possibly intend to marry her; and it is madness in all women to let a secret love kindle within them, which, if unreturned and unknown, must devour the life that feeds it; and, if discovered and responded to, must lead, _ignis-fatuus_-like, into miry wilds whence there is no extrication.",18449,18808
17,TASTE,swallow,And Mrs. Fairfax swallowed her breakfast and hastened away to commence operations.,3354,3438
17,TASTE,taste,"First, I wished to see whether her appearance accorded with Mrs. Fairfax’s description; secondly, whether it at all resembled the fancy miniature I had painted of her; and thirdly—it will out!—whether it were such as I should fancy likely to suit Mr. Rochester’s taste.",24456,24727
17,TASTE,taste,I could not tell—I did not know his taste in female beauty.,26438,26497
17,TASTE,taste,"For when I say that I am of his kind, I do not mean that I have his force to influence, and his spell to attract; I mean only that I have certain tastes and feelings in common with him.",32487,32672
17,TASTE,spice,"“It is my opinion the fiddler David must have been an insipid sort of fellow; I like black Bothwell better: to my mind a man is nothing without a spice of the devil in him; and history may say what it will of James Hepburn, but I have a notion, he was just the sort of wild, fierce, bandit hero whom I could have consented to gift with my hand.”",39906,40253
18,TASTE,devour,"If Miss Ingram had been a good and noble woman, endowed with force, fervour, kindness, sense, I should have had one vital struggle with two tigers—jealousy and despair: then, my heart torn out and devoured, I should have admired her—acknowledged her excellence, and been quiet for the rest of my days: and the more absolute her superiority, the deeper would have been my admiration—the more truly tranquil my quiescence.",12045,12466
18,TASTE,taste,"“She says, sir, that she’ll have no gentlemen; they need not trouble themselves to come near her; nor,” he added, with difficulty suppressing a titter, “any ladies either, except the young, and single.” “By Jove, she has taste!” exclaimed Henry Lynn.",28221,28474
19,TASTE,taste,"I know how soon youth would fade and bloom perish, if, in the cup of bliss offered, but one dreg of shame, or one flavour of remorse were detected; and I do not want sacrifice, sorrow, dissolution—such is not my taste.",12767,12985
19,TASTE,swallow,He swallowed the contents and returned it to me.,18833,18881
20,TASTE,bite,"“She bit me,” he murmured.",15414,15440
20,TASTE,swallow,"Mr. Rochester let him sit three minutes after he had swallowed the liquid; he then took his arm— “Now I am sure you can get on your feet,” he said—“try.”",19618,19774
21,TASTE,relish,Then I went on to describe to her the gay company that had lately been staying at the house; and to these details Bessie listened with interest: they were precisely of the kind she relished.,15826,16018
21,TASTE,bitterness,"I had left this woman in bitterness and hate, and I came back to her now with no other emotion than a sort of ruth for her great sufferings, and a strong yearning to forget and forgive all injuries—to be reconciled and clasp hands in amity.",23023,23265
21,TASTE,taste,"She heeded nothing of what I said; but when she had tasted the water and drawn breath, she went on thus— “I tell you I could not forget it; and I took my revenge: for you to be adopted by your uncle, and placed in a state of ease and comfort, was what I could not endure.",44353,44625
22,TASTE,taste,"I knew there would be pleasure in meeting my master again, even though broken by the fear that he was so soon to cease to be my master, and by the knowledge that I was nothing to him: but there was ever in Mr. Rochester (so at least I thought) such a wealth of the power of communicating happiness, that to taste but of the crumbs he scattered to stray and stranger birds like me, was to feast genially.",10139,10542
22,TASTE,feast,"I knew there would be pleasure in meeting my master again, even though broken by the fear that he was so soon to cease to be my master, and by the knowledge that I was nothing to him: but there was ever in Mr. Rochester (so at least I thought) such a wealth of the power of communicating happiness, that to taste but of the crumbs he scattered to stray and stranger birds like me, was to feast genially.",10139,10542
24,TASTE,taste,"After a brief stay there, I shall bear my treasure to regions nearer the sun: to French vineyards and Italian plains; and she shall see whatever is famous in old story and in modern record: she shall taste, too, of the life of cities; and she shall learn to value herself by just comparison with others.”",5678,5984
24,TASTE,bite,The Eastern allusion bit me again.,27588,27622
24,TASTE,taste,"He was kept, to be sure, rather cross and crusty; but on the whole I could see he was excellently entertained, and that a lamb-like submission and turtle-dove sensibility, while fostering his despotism more, would have pleased his judgment, satisfied his common-sense, and even suited his taste less.",36517,36819
25,TASTE,swallow,"A hearty kissing I got for a welcome, and some boastful triumph, which I swallowed as well as I could.",7770,7872
25,TASTE,taste,"I smiled as I unfolded it, and devised how I would tease you about your aristocratic tastes, and your efforts to masque your plebeian bride in the attributes of a peeress.",13851,14022
25,TASTE,delicacy,"Did you find poison, or a dagger, that you look so mournful now?” “No, no, sir; besides the delicacy and richness of the fabric, I found nothing save Fairfax Rochester’s pride; and that did not scare me, because I am used to the sight of the demon.",14622,14871
25,TASTE,richness,"Did you find poison, or a dagger, that you look so mournful now?” “No, no, sir; besides the delicacy and richness of the fabric, I found nothing save Fairfax Rochester’s pride; and that did not scare me, because I am used to the sight of the demon.",14622,14871
27,TASTE,taste,"He put wine to my lips; I tasted it and revived; then I ate something he offered me, and was soon myself.",4374,4479
27,TASTE,taste,"“How are you now, Jane?” “Much better, sir; I shall be well soon.” “Taste the wine again, Jane.”",4831,4931
27,TASTE,bite,"But I’ll shut up Thornfield Hall: I’ll nail up the front door and board the lower windows: I’ll give Mrs. Poole two hundred a year to live here with _my wife_, as you term that fearful hag: Grace will do much for money, and she shall have her son, the keeper at Grimsby Retreat, to bear her company and be at hand to give her aid in the paroxysms, when _my wife_ is prompted by her familiar to burn people in their beds at night, to stab them, to bite their flesh from their bones, and so on—” “Sir,” I interrupted him, “you are inexorable for that unfortunate lady: you speak of her with hate—with vindictive antipathy.",8787,9408
27,TASTE,taste,"“These were vile discoveries; but except for the treachery of concealment, I should have made them no subject of reproach to my wife, even when I found her nature wholly alien to mine, her tastes obnoxious to me, her cast of mind common, low, narrow, and singularly incapable of being led to anything higher, expanded to anything larger—when I found that I could not pass a single evening, nor even a single hour of the day with her in comfort; that kindly conversation could not be sustained between us, because whatever topic I started, immediately received from her a turn at once coarse and trite, perverse and imbecile—when I perceived that I should never have a quiet or settled household, because no servant would bear the continued outbreaks of her violent and unreasonable temper, or the vexations of her absurd, contradictory, exacting orders—even then I restrained myself: I eschewed upbraiding, I curtailed remonstrance; I tried to devour my repentance and disgust in secret; I repressed the deep antipathy I felt.",20937,21965
27,TASTE,devour,"“These were vile discoveries; but except for the treachery of concealment, I should have made them no subject of reproach to my wife, even when I found her nature wholly alien to mine, her tastes obnoxious to me, her cast of mind common, low, narrow, and singularly incapable of being led to anything higher, expanded to anything larger—when I found that I could not pass a single evening, nor even a single hour of the day with her in comfort; that kindly conversation could not be sustained between us, because whatever topic I started, immediately received from her a turn at once coarse and trite, perverse and imbecile—when I perceived that I should never have a quiet or settled household, because no servant would bear the continued outbreaks of her violent and unreasonable temper, or the vexations of her absurd, contradictory, exacting orders—even then I restrained myself: I eschewed upbraiding, I curtailed remonstrance; I tried to devour my repentance and disgust in secret; I repressed the deep antipathy I felt.",20937,21965
27,TASTE,taste,"Clara was honest and quiet; but heavy, mindless, and unimpressible: not one whit to my taste.",34710,34803
27,TASTE,devour,"He seemed to devour me with his flaming glance: physically, I felt, at the moment, powerless as stubble exposed to the draught and glow of a furnace: mentally, I still possessed my soul, and with it the certainty of ultimate safety.",49220,49452
28,TASTE,devour,"The girl emptied the stiffened mould into my hand, and I devoured it ravenously.",17493,17575
28,TASTE,delicacy,"They could not be the daughters of the elderly person at the table; for she looked like a rustic, and they were all delicacy and cultivation.",23697,23838
28,TASTE,relish,"“That is strong,” she said, when she had finished: “I relish it.”",25109,25174
28,TASTE,taste,"I tasted what they offered me: feebly at first, eagerly soon.",34412,34475
29,TASTE,relish,I had eaten with relish: the food was good—void of the feverish flavour which had hitherto poisoned what I had swallowed.,3381,3502
29,TASTE,swallow,I had eaten with relish: the food was good—void of the feverish flavour which had hitherto poisoned what I had swallowed.,3381,3502
29,TASTE,swallow,I had now swallowed my tea.,19244,19271
29,TASTE,taste,"I slept two nights in the open air, and wandered about two days without crossing a threshold: but twice in that space of time did I taste food; and it was when brought by hunger, exhaustion, and despair almost to the last gasp, that you, Mr. Rivers, forbade me to perish of want at your door, and took me under the shelter of your roof.",21312,21648
30,TASTE,taste,"There was a reviving pleasure in this intercourse, of a kind now tasted by me for the first time—the pleasure arising from perfect congeniality of tastes, sentiments, and principles.",322,506
30,TASTE,taste,"There was a reviving pleasure in this intercourse, of a kind now tasted by me for the first time—the pleasure arising from perfect congeniality of tastes, sentiments, and principles.",322,506
30,TASTE,feast,"I felt the consecration of its loneliness: my eye feasted on the outline of swell and sweep—on the wild colouring communicated to ridge and dell by moss, by heath-bell, by flower-sprinkled turf, by brilliant bracken, and mellow granite crag.",1547,1788
30,TASTE,devour,I devoured the books they lent me: then it was full satisfaction to discuss with them in the evening what I had perused during the day.,2333,2468
30,TASTE,bitterness,"Throughout there was a strange bitterness; an absence of consolatory gentleness; stern allusions to Calvinistic doctrines—election, predestination, reprobation—were frequent; and each reference to these points sounded like a sentence pronounced for doom.",6686,6941
30,TASTE,taste,"Diana and Mary were soon to leave Moor House, and return to the far different life and scene which awaited them, as governesses in a large, fashionable, south-of-England city, where each held a situation in families by whose wealthy and haughty members they were regarded only as humble dependents, and who neither knew nor sought out their innate excellences, and appreciated only their acquired accomplishments as they appreciated the skill of their cook or the taste of their waiting-woman.",7726,8219
30,TASTE,taste,"You_ may even think it degrading—for I see now your habits have been what the world calls refined: your tastes lean to the ideal, and your society has at least been amongst the educated; but _I_ consider that no service degrades which can better our race.",11537,11792
30,TASTE,taste,"What, with the largest portion of your mind—sentiments—tastes?” “Save them till they are wanted.",14932,15029
31,TASTE,taste,"God has given us, in a measure, the power to make our own fate; and when our energies seem to demand a sustenance they cannot get—when our will strains after a path we may not follow—we need neither starve from inanition, nor stand still in despair: we have but to seek another nourishment for the mind, as strong as the forbidden food it longed to taste—and perhaps purer; and to hew out for the adventurous foot a road as direct and broad as the one Fortune has blocked up against us, if rougher than it.",7188,7696
32,TASTE,consume,It will soon be no more than a sacrifice consumed.”,5302,5355
32,TASTE,taste,"I rested my temples on the breast of temptation, and put my neck voluntarily under her yoke of flowers; I tasted her cup.",18890,19011
32,TASTE,taste,The pillow was burning: there is an asp in the garland: the wine has a bitter taste: her promises are hollow—her offers false: I see and know all this.”,19012,19166
33,TASTE,feast,I again felt rather like an individual of but average gastronomical powers sitting down to feast alone at a table spread with provisions for a hundred.,13426,13577
33,TASTE,gorge,"I, wealthy—gorged with gold I never earned and do not merit!",24088,24148
33,TASTE,taste,You too have principle and mind: your tastes and habits resemble Diana’s and Mary’s; your presence is always agreeable to me; in your conversation I have already for some time found a salutary solace.,25223,25423
34,TASTE,spice,"Moor House from chamber to cellar; my next to rub it up with bees-wax, oil, and an indefinite number of cloths, till it glitters again; my third, to arrange every chair, table, bed, carpet, with mathematical precision; afterwards I shall go near to ruin you in coals and peat to keep up good fires in every room; and lastly, the two days preceding that on which your sisters are expected will be devoted by Hannah and me to such a beating of eggs, sorting of currants, grating of spices, compounding of Christmas cakes, chopping up of materials for mince-pies, and solemnising of other culinary rites, as words can convey but an inadequate notion of to the uninitiated like you.",3030,3708
34,TASTE,piquancy,"Still some novelty was necessary, to give to their return the piquancy with which I wished it to be invested.",6393,6502
34,TASTE,taste,"As for me, I daily wished more to please him; but to do so, I felt daily more and more that I must disown half my nature, stifle half my faculties, wrest my tastes from their original bent, force myself to the adoption of pursuits for which I had no natural vocation.",23262,23529
34,TASTE,gorge,"It is—that he asks me to be his wife, and has no more of a husband’s heart for me than that frowning giant of a rock, down which the stream is foaming in yonder gorge.",38367,38534
34,TASTE,delicacy,"You will see what impetus would be given to your efforts and mine by our physical and mental union in marriage: the only union that gives a character of permanent conformity to the destinies and designs of human beings; and, passing over all minor caprices—all trivial difficulties and delicacies of feeling—all scruple about the degree, kind, strength or tenderness of mere personal inclination—you will hasten to enter into that union at once.”",43698,44146
34,TASTE,consume,"There would be recesses in my mind which would be only mine, to which he never came, and sentiments growing there fresh and sheltered which his austerity could never blight, nor his measured warrior-march trample down: but as his wife—at his side always, and always restrained, and always checked—forced to keep the fire of my nature continually low, to compel it to burn inwardly and never utter a cry, though the imprisoned flame consumed vital after vital—_this_ would be unendurable.",45165,45654
36,TASTE,delicacy,"They might have said, as I have no doubt they thought, that they had believed me to be without any friends save them: for, indeed, I had often said so; but, with their true natural delicacy, they abstained from comment, except that Diana asked me if I was sure I was well enough to travel.",3086,3375
37,TASTE,sweetness,"No—I have touched you, heard you, felt the comfort of your presence—the sweetness of your consolation: I cannot give up these joys.",12668,12799
37,TASTE,taste,"“His manners, I think, you said are not to your taste?—priggish and parsonic?” “I never mentioned his manners; but, unless I had a very bad taste, they must suit it; they are polished, calm, and gentlemanlike.”",25332,25545
37,TASTE,taste,"I asked of God, at once in anguish and humility, if I had not been long enough desolate, afflicted, tormented; and might not soon taste bliss and peace once more.",36936,37098
